p_np,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0,1.9178549359127712,0.4488679632809593,-0.6383462277970073,-1.5888138905892921,-1.2040411795936947,0.23179166255493514,0.1326537799235794,3.1039321697075986,-0.9171068574031311,1.0119478376088655,-0.6838139152601485,0.43077909317626234,1.2498796895646178,0.15024802838741005,0.5126082563244485,0.6960938712906128,-0.6211213170932457,0.5338949583675219,-1.2674728734093106,0.13552188063156212
0,0.6336813364206728,1.2564825772014543,1.538814607984097,-0.055896699221571415,-1.3656037344896166,0.07701519234149741,-0.48680531865511323,-0.7511300754341563,-1.742291288848988,-0.3185596353713184,0.4435067765498748,-1.1213976778722283,-0.12139463038935154,0.37323695776456367,0.1243511877962002,0.41796278127653136,-0.2415635326339269,-0.021136757792002914,-0.3726105116280547,-0.11364465610802854
0,0.79668669923003,2.234312860799706,1.456042591866428,0.432025245410691,0.882079529966131,-1.2690108422478714,-0.5280279932894192,0.9245763529401473,1.0405704686580577,-0.13917867762863675,0.13807173791108857,0.2519904696003888,-0.5808473532963288,0.35751435238972606,-0.4949433824827224,0.42153480444238406,-0.155877298987132,-0.5633539781240736,-0.9791483870317376,-0.43224015554191586
0,1.5172172096326573,0.6763054104222871,0.706450168140082,0.23183618878166312,-0.8220345053819563,1.3352014256836646,1.4722111481498108,0.30188779153857015,0.25097144014194633,0.7046961608991903,-0.6436045221276634,-0.056664542363920954,0.45117719623877367,-0.5254249864830174,-0.7009540111650527,-0.3780635779272197,0.5969573134316198,0.42647004897757124,0.06455932341321777,-0.6972681797268903
0,1.1474197003258095,-0.16860330857042563,1.3834820436429593,-0.9042645011929867,-1.5404237677145851,1.5138628228079924,0.5898716141746995,-0.2568197343362518,-1.6780851202852447,0.17548354360152127,-0.024116241294150177,2.2273949953749135,-1.0897013344323372,2.407602375101565,0.3926904060279674,-0.1375159377027842,-1.2425471205847067,0.26047366199091704,0.6714423714238196,-0.835845172838894
0,0.6977765719651702,1.8655543183473446,2.3587319104772178,0.8973414974716922,-0.9318973492646578,1.212103942482575,0.10275904310925009,-0.5599076678633137,-0.6836713656414253,-0.4199362986015296,0.13991430035790645,-1.1684011809487933,0.47608404753442557,0.5126793398802009,0.4458349099175676,0.7465215869285807,0.10536141525758257,-0.416488684489731,-1.1869357494742852,-0.09817718183807701
0,0.3817259629089695,1.9066026219200725,2.3284894320546012,1.0035335295941663,-1.202132909979379,1.0446944512046452,-0.3110598260488146,-1.009219071075961,-1.3087982780227536,-0.47412009551135753,0.0620063858885065,-1.1603519926297015,0.3014076710260113,0.8279217365484997,0.3576653651529222,0.7075527207071839,-0.16562818320801886,-0.27061900178425163,-0.8998588277238153,0.6375428786040829
0,0.999547021913529,2.089493546680453,2.5145869219941877,0.5095004203342971,-2.838759720389101,2.1911144535120815,0.08257690104280409,-0.3148008969542507,-2.621575453638517,-0.2641549261034594,-0.11307746478591743,0.46762499467284874,-1.1427972893856115,2.2572159184459046,0.376792646761551,0.7441856818775978,-0.869312484393314,0.9223956261994529,0.7581882780977565,-0.6263922580419327
0,0.41112982385319286,2.4336590804496705,2.081637574995416,1.0255163215798169,-1.332980461080276,1.3252994237358378,-0.16565268618056644,-0.8205182245949816,-1.4367166791934332,-0.593041928797237,0.09056138188568626,-2.0929709151442832,0.21999071888775076,0.25314055248175055,-0.04831422529244615,0.9232242924796189,0.04372699975891964,0.33809045285333805,-0.5123229851243818,-0.12165683975102054
0,0.6853058128485836,-0.568516267572488,1.2835546477239725,-0.6410432186432636,-1.5697655864996969,1.341844991615603,0.01878978057407772,0.2823700661704132,-1.9391852876630284,0.6732124527391367,-0.005679154826312724,2.1959072897450183,-1.6490719282222492,2.320791710023323,0.31728972897474156,0.20868093747998243,-0.902024831993094,0.1562305382320703,0.9575307097137764,-0.9422528668707604
0,1.7328908596474537,-0.08048258054271971,0.3053426317782443,-1.7282144404991617,-0.9745252533841386,0.941280530103352,1.2582294699875167,2.2373717761118943,0.26062088576813386,1.0289892947738364,-1.0172670698031288,0.26217002324690686,0.611710440846368,-0.05137126003084112,-1.6200315856181664,0.6034182905532915,-0.9490037225871546,-1.0049191971245106,1.3075977653607926,0.45321456340847294
0,-0.020343582485044556,2.2030284020037683,1.6428179371817853,1.1367639498169992,-1.0933421354358768,1.1456272078573373,-0.017391486651037836,-0.6660293379637502,-1.1825406542994004,0.07227056687281613,0.2439747774436619,-0.8312613713547603,-0.05372050684029456,0.7815582366639953,-0.2408521119483959,0.7444053481947374,0.3052968954137479,0.6457231717768231,-0.442650912900331,0.35918976614832127
0,0.6089048725210441,2.3629787252568715,1.8629456193627918,0.4341310047928756,-0.9819207100210502,0.7188034908720444,-0.3419802478855687,-0.1207991640910878,-2.0036831548982645,-0.6532491800783042,0.6024579469369162,-1.9614096294459262,-0.5130037549665444,1.1058887451513932,0.4245462680105361,0.4078713787450339,-0.2561755405325168,0.7643602083114363,0.6931418328031554,1.0848345170011104
0,0.5403029663534974,3.0740291155270865,2.1565799557874823,0.35678018073034173,-1.340942759005571,0.17177507512226692,-0.11604558506018674,-0.9584214434787369,-1.8163993744027436,-0.5258513025525658,0.4766440407751724,-2.061518321546166,-0.6743206293609589,1.4859586830486422,-0.4676914492623514,0.7043933271497406,0.16293265967360235,0.603512491711263,0.35067028391555904,0.3654723322424159
0,0.5486220929201094,2.6157309439013683,2.131295471171355,1.2443208998073756,-0.9420496750396495,1.530228136363346,-0.08484190225517221,-0.6065224663248282,-1.29932451137977,-0.46429667676516395,-0.09678107782312326,-1.5656119715257764,0.017949106713813234,-0.16384175002276363,0.016310330693415594,0.89155950503335,0.33930192147906246,0.23542501411142774,-0.478915006083407,-0.2703708024884948
0,-0.42389259604018986,1.0035271434995205,-0.5708885639683152,-0.003917744984729607,0.6508762534545678,1.0427993393587984,0.8683685037036095,-0.22764209931140147,0.044884271300004296,-0.5613656150456586,-0.20476338293260404,-0.49956507868933414,-0.476844537720633,-0.36361244995458597,-0.24702832657158344,0.07784149679989563,0.1300435542059067,0.24985190689893522,0.777136047855024,-0.26606225794905264
0,0.20758835565565983,1.9608738461785096,2.0816132859434764,0.8217235935340292,-1.7684349277505873,-0.21745963313054034,0.3353765908553075,-0.7970107917814475,-1.5252060265482246,-0.5496856375323893,0.3493098794731063,-1.7207588028461585,-0.6796610510361891,0.9520875977474786,-0.17749725992533147,0.6977410783338446,0.1999263244977898,0.2283392100521971,-0.9127213697520989,0.326475444233222
0,0.0736674272444851,0.4424279795470262,2.0290634248890442,-0.34891392444426733,-0.8252571044728679,0.581095008077012,0.04756391195958811,-0.2503522522663389,0.6417114323011676,0.5642157109091213,0.15441127633528176,0.6312233757339024,0.3382442200781161,1.5087921160227085,0.45235774898738074,-0.43849851086772057,0.27694284422983484,0.33675211613777123,0.028171343688380104,1.495104305530608
0,-0.5167650393693287,1.1449989399135136,-0.5000029034824445,0.4335066603762406,0.9918626864619215,1.5556537590116273,1.2387129278423623,-0.38668008898129413,0.4914676765382329,0.5406795657199196,0.052929064741116964,-0.10744891108978785,-0.023597369900622236,-0.3889386700470526,0.1502363308743308,0.22620220504901886,0.21931542225217066,-0.21869665576382225,0.4225109434427848,0.4280039005915047
0,0.4863926250274279,2.428048466361733,2.09102240629087,1.103409348202117,-0.9891577121915018,1.4662159472647889,-0.11233352135958516,-0.6721744386619948,-1.340148827755169,-0.4379037347131472,0.387363063787369,-1.9066216324122078,0.2049435978048073,0.3761090683639727,0.47833017682781187,1.0144543728773745,0.26515678827746925,0.0603887009378526,-0.5922632305642439,0.3344548275258556
0,0.7350366274193335,0.8957002862271516,-1.2119431901668156,-1.3966745176221418,0.4713153903020058,-0.2097801308447418,-0.22645668197359103,1.7101734780048266,-0.8623935741367617,-0.07428572335749617,-2.361483501531928,0.2877680727699086,1.5465814684131916,-0.10044711402262371,-0.9965374420801498,1.0439137621065593,0.9558594258951303,0.4633583637655423,-0.12892695525333797,0.9696231723633181
0,0.18040692860892144,2.2571887717924217,2.156608870874536,1.090723110566185,-1.4966868718474517,0.5237832860267708,-0.3755019597024926,-0.8983223843726051,-1.0805662153492923,-0.17398577306364554,0.3541312635980401,-1.5745566581809431,-0.17216413302888614,0.9465419944452729,-0.5424608692046085,0.5118265704559806,0.03595606965178265,0.20778212058610698,-1.0471368530827834,0.6243175970394431
0,1.4157124539838557,-0.02966139693257727,1.1737783112195246,-1.3832047085267816,-0.5992797338038067,0.10162473659654737,0.7606867436005228,1.775814174136609,-0.1671229428316208,1.8762315470974746,0.9564651550995493,-0.5154273576432383,1.1947980727810348,1.0003418768566623,-0.40956271040516684,-1.5140312908779383,1.3575843786618342,0.5124872585099751,0.15908122663180876,-3.086098455531667
0,1.338442314604847,0.5335906147314059,0.2838149619490617,-1.2882392882253688,-0.7832775575097652,0.5086811527284437,0.899017908822723,2.291433373045359,-0.4722433965577743,1.9299228547824585,1.2261536604238596,-0.7450774454325922,0.6928839992542515,1.3499076661568887,-0.09047062220687367,-2.1718437723630712,0.8678578869366216,-0.14868666546826437,-0.7276891431858331,-2.831591860788378
0,1.3649555926564212,0.597515722944196,0.4326294663332803,-0.9253407017009045,-0.836530395767137,0.15207634262222566,0.7225897310521213,2.4362355748727276,-0.232144856676558,2.019565372498612,1.1825158899013812,-0.7121807851673633,0.7508181496693696,1.8172749236640835,-0.31406439559230453,-1.9082204844173218,1.2467065567108517,0.20581154140972863,-0.6533990060388069,-2.871985753226501
0,1.2414984187909508,0.3043728244329352,0.29628975781096706,-1.2633841975501254,-0.7423794789245214,0.39565328933033167,1.2908383101397218,2.311539071930739,-0.28852741723472886,1.8539089322967726,1.2748383636737612,-0.9331556511499379,0.57018270913648,1.6106340071099237,0.03604418064280887,-1.9161757680218903,0.8798453102523991,-0.2038938894195328,-0.3479485931713903,-3.047986736582021
0,1.2137090862462512,-0.24202325489179333,1.111159618306606,-1.910392608919697,-1.0220150028410622,0.06755259783327498,0.3312180218526469,1.887353773654883,-0.3883999950578031,1.838660047597824,0.7500982846333656,-0.9990128882567378,0.698193849447166,0.9981178923109528,-0.720674729936342,-2.349001212947696,0.9038305894146158,0.17088637684660068,-1.0526852784733267,-3.3551110525056638
0,1.2832503941046622,0.2600586251433608,0.4360874746839842,-1.3707277050516922,-1.1332112770217964,0.06815029691180716,0.8769616214908803,1.8278639663433767,-0.6022687927747609,1.5028869691476927,0.7596720345022825,-0.9840041419147086,0.5716205493995575,1.3005140197490128,-0.8047848879199397,-1.977230855536828,0.6658505853815152,-0.38072080433387884,-0.2524045188225088,-3.43556023047502
0,1.4077572381803511,0.08762008191740878,1.164975550621653,-1.887563525044467,-0.7777366320985774,0.48011000489804306,0.6988577371424158,1.5879442923711324,-0.2905375138573002,1.253400071762978,0.4791562143277866,-1.0582345346987123,1.2739726175554629,1.0978636146208376,-0.8585783285524712,-2.0770804019540674,0.6369941833372348,0.10975921257817654,-0.12353450607873034,-3.102975960058359
0,1.2471642384919852,0.24896111832857232,0.5669023188269805,-1.131216531344255,-1.2544393150628252,-0.002692744970332556,1.1168878044618782,1.8927698168703773,-0.22432298551822716,1.8958680031729993,0.6003510752566734,-0.9885826312733343,0.5073517846499834,1.759263776726193,-1.0248749984064622,-2.0405657038840457,0.9716562210161788,0.16721912178955278,-0.13553343270324375,-3.3489179625237537
0,0.5523052191692873,1.912379106438172,0.34437566838726186,-0.06860996948884415,0.8791110210193976,-0.3352079827822418,-0.41763227809841413,0.6212005021347168,-0.3989016217579267,-0.4916016449183575,0.07044533313260158,-0.010554981867915727,0.43280935757827516,-0.7192859599168274,0.18400254272265465,-0.3278599797125534,0.14466553538646526,0.13992594869754407,0.3592429902665194,-0.520447392125415
0,1.29251302315576,0.017117176067063134,-0.11268188926464447,-1.4068562373564761,-1.8862798882468448,1.1088108018228207,0.6285801846462056,2.7777963726723285,-0.4677341570515607,1.207817306989772,-0.5919669384426192,1.2628915682233461,0.41517771904340395,0.7248371889622209,0.0037639582712716275,0.25212724051148144,-0.6385071431137729,-0.3282899722952924,0.5231702852022291,0.6928322284601001
0,0.15464169447208667,2.4547691573311616,2.63220692762457,1.2412331847208855,-1.4078657112604878,1.0246891593288179,0.12970652453133805,-1.1530569697393174,-1.204687617692643,-0.20066719412947187,-0.010078091694428908,-1.5145076891158407,0.6986744627361533,1.4053679716132401,0.8856963209660924,1.00996647952156,0.1532296399796969,0.7898413004987962,-0.3196598195052012,0.48295545725813255
0,2.3082406476460964,0.38079264452968997,-0.597223899148181,-1.745030733660462,-1.1322466701749379,0.7262343264795061,0.10119764529407718,3.7316588184065016,-1.16145974018841,1.2521019746653794,-0.3315877360488101,0.6221925841190961,0.9290136582634527,0.4093162467856212,1.439331638293468,1.2182551657316083,-0.15081702416856976,0.5070866161934003,-1.2553804443391992,1.3526007133318922
0,0.8348714556191819,1.0693112235350641,0.43029521062324205,-0.7120981959046385,0.42073674894629387,-0.30906100150549204,-0.26532851965145804,0.1749890965534198,-0.10347072850066469,-0.47427350995527695,-0.006884161123440825,-0.3128516308160479,0.8959757312497121,-0.736557452870236,0.23437295559210533,-0.451931424557529,-0.30668927740300905,0.6079612907141165,0.20427810409574343,-0.4534909864895391
0,0.9954100654666186,1.0581333620461475,1.4085493030459288,-0.4135364424507289,-0.7754904998694724,0.45947881379382294,-0.24924205807611757,-0.1344551762262447,-1.0193400083016968,-0.3063833753928348,0.6507759307477297,-1.3333108224823598,-0.1298164093245068,0.4266001283309878,0.5146322824655712,0.6487950321159613,-0.21476187541745653,-0.22961166604013894,-0.29961572759937305,-0.28928267303327426
0,0.5604882847462048,0.9724588202034854,1.7082378397989972,0.33588025014065503,-1.111389099744059,1.0932598400082232,-0.0798737255188948,-0.401849485826169,-0.6563681003530636,0.1400440241230525,0.4667608425279099,-1.0821617692231462,0.5055293482055434,0.09637115598025713,0.29858405895078016,0.6536122168772973,-0.17436234338584194,-0.5184791324094137,-0.8340920474123076,-0.305256817648404
0,1.9093980198470508,0.643593316426206,0.25554436277819437,-0.774007695777678,-0.5549581680805312,0.04743853951988635,2.9688189098466135e-05,1.0257839935085364,-0.16776108810329593,0.30390858432884815,-0.23122902299470813,-0.6451440104249174,0.09088361103233616,-0.04386194408973878,-0.17188781340732048,-0.5909607763056541,0.33935804750204884,-0.13921769813249535,-0.8461154413957979,-0.360170799303164
0,1.2119090192132713,0.49884054684196716,-0.7950676529082271,-1.24018418208217,-0.3940117023490683,0.222149836564824,-0.22495652336452196,1.3961377208250718,-0.34012067500147886,0.01576998956227857,-1.2340093840365414,0.031554499412918,0.5242094569864493,0.1751057678805873,-0.46406644609382974,1.1178292218379606,0.4964950747219847,0.14762816315266605,-0.26170898619378447,0.7202603564720095
0,2.2255746326426897,-0.23838985120246522,-0.32549819001909874,-1.7710269004087074,-0.9156568985942726,0.6293209032025046,0.2637764853581672,2.82774344031671,-0.5309457109735708,0.7569683917619577,-0.2821286792322082,0.7978748727122247,1.213692823345206,0.6025134236197586,0.4971961588843536,1.0452522325216795,-0.004757407105222492,0.6785897671622655,-0.979026686235963,0.2714538494343117
0,0.277012204672421,2.459550245062003,2.1694925766160016,1.1625812570608927,-1.4840548062205992,1.1814410671927047,-0.30647305702711625,-1.1234551698950337,-1.7903347675816954,-0.5852552467441543,0.03650831208115175,-1.8576704018549186,0.16588349577223965,0.3354659399712951,-0.27133134536733633,0.49203617073278777,-0.09286291416229948,0.3930954070846191,-0.39156934231965596,0.1999983307169762
0,0.5993362839961762,1.4928089513199903,0.9091022599065405,-0.13171342658232493,0.2697855250618587,-0.5649348336974368,-0.7732941537069515,-0.06451333752244352,-0.34115987924551383,-0.36860406858199846,-0.20249241452232383,0.33852191861353076,0.9020927324042186,-1.0061611721865293,0.1554820486679022,-0.8969299227304761,-0.17639419003919962,0.6947265848298126,0.4559526501964036,-0.3818036663689478
0,0.45720407287447956,2.3709108647608517,2.547248258112495,0.930174981301119,-1.7585201005433027,1.0940338735137956,-0.5475296268774926,-1.0556055001811564,-1.7046723481079196,-0.43314812618147375,-0.17556916580425524,-1.660532004979998,0.0025511368624869463,-0.08438905770343588,-0.26829548962778543,0.5027125377196563,0.03841921922731879,0.45743120982350477,-0.5779353288407578,0.17829924412263282
0,0.35848468786169474,2.4803300292294006,2.1758017694195195,1.1694822247857881,-1.451122891906992,1.075452822647579,-0.40520202686010065,-0.8895219050169019,-1.6027654661760828,-0.4201176177485487,0.04470469856453237,-1.6847660977316217,0.1281774576756046,0.23447639917808175,-0.26977245594768084,0.3463756091487194,-0.2228912327959975,0.4229562976390841,-0.27559888942523597,0.17193989440952556
0,1.5521406088311485,-0.3269806831799441,0.6070895045028829,-1.8061203066233862,-0.4233335074923472,-0.04090324072701764,-0.09938193556380338,0.8836782083033183,0.1316165971250498,0.42224915384666406,0.0030292169833184895,-0.2756390447307889,0.5345852164483772,0.18686199138130113,0.4484088989250943,-0.2201712746642708,0.6115407664076589,0.0938587507417513,-0.46735407252264655,-0.24150214395636507
0,0.4540081731203167,2.5635705903941703,2.3082265199696486,0.8699036497691425,-1.7714373243436832,1.1780934663933966,-0.06348320938393438,-0.34871598863200026,-1.108091048883538,-0.3400983461184278,-0.38645188236689815,-1.6369167196166288,0.17640186956899637,-0.294744116207103,-0.38905411793712685,0.5788539596189646,0.144600709741566,0.3141562960248439,-0.3339516223417339,0.06215871132247928
0,0.7180469261726524,0.529562847407458,0.6029438360843056,-0.10852847995897114,-0.480703056370913,-0.3348086937636853,-0.46119753330175556,-0.4351266593909904,-0.7480090001950973,0.3330060022431345,0.5900935405313716,-0.17878796763316343,0.03165518691584275,0.32670262161645214,0.15735348459137546,-0.2317319287344301,0.2589078567419966,0.2063484707990078,-0.7856220254495464,0.19995976231461918
0,0.8890898243962826,1.1843001878195534,0.9379146188608908,-1.160396143640184,-0.39144626379844044,-0.3853201927752794,1.6884332577879213,1.752160619530678,-0.8189044358277924,0.11616662355975835,-0.8276519622680015,0.1863394691689802,0.19692006140462706,-0.01505331964634597,0.2149550178105259,0.40402707817384337,0.9213367519680461,-1.0661140257139026,1.05270291237269,1.1424646345322396
0,0.6371820059271937,1.7725240015274943,1.195782627310233,-0.09362324160711243,-0.7029022019268533,0.8086404953765719,-0.07234130858913436,-0.16130159438486721,-1.1214404374649845,-0.4036085196609316,0.445408005042499,-1.3209264757632464,-0.1605880817949025,0.0676394814860395,-0.17687335480624355,0.3091252291702857,-0.004833604511697757,0.33564502501912147,-0.16649053434516234,-0.2552458791041587
0,-0.27221024030092184,0.6954111983249655,-0.27040763091388786,0.03256932460279492,0.28654952773015047,-0.2903501917308544,0.14420171047082217,-0.28193336646074674,-0.3037101183118703,0.4838218834307246,0.862184182494835,-0.4074416282215512,-0.835153679866266,0.8990293331180095,-0.14560627227073247,-0.5785985575968876,1.1751095726941423,1.0737839230779544,1.7540391352685023,0.18828297467881003
0,0.35467636529281565,2.172343129880562,2.0846398145712715,1.1307301592093049,-1.2437795932988913,0.9295599210136475,-0.5349595613471434,-0.7701281725676503,-1.4034804442104714,-0.3467103895123101,0.32395774266753236,-1.2917070303282996,-0.00349878944572894,0.5887478504821092,0.08284447113253246,0.734556192259587,-0.11163189008402105,-0.13992498609601767,-0.6087901909769693,0.7702999329635974
0,0.8129014309737276,1.9138600328585356,1.556783130072136,0.37496216342801514,0.6462035239099034,-1.0586173138307087,-0.6659323258352745,0.6278266494559347,0.47450437539096263,0.15084922357235014,0.5057445243440627,0.11952975772275115,-0.847383138707223,0.2784748542754687,-0.5847498757075716,0.49721839508407234,-0.10067172505404219,-0.41314171096201857,-0.7642799768367878,-0.15563211034333993
0,0.4138442548288006,1.9453662697012237,2.4066395503776654,0.6912784761653471,-0.899860542999825,1.4469050426060164,0.36576109465610146,-0.6739637458962559,-0.6823636171159467,-0.7494100833669204,-0.002707182794511198,-1.5229878191626207,0.23151537537071457,0.57268372709476,0.6598219023574959,0.8700793640443405,0.24565349852401797,-0.16789215512571729,-0.23232149129829524,-0.12842813627726535
0,0.8766110101118783,0.42690513931633967,-1.329502663649039,-1.33731619344097,0.3063722691721351,-0.41356256634470734,-0.4412016458756438,1.691536345400005,-0.73140048493614,-0.04757131924370146,-1.9399529958712538,0.5134519602127801,1.5179354182597378,-0.058666924226268756,-1.0556772039433218,1.2062553435803673,0.7680076671133004,0.26683226903702634,-0.5799651948897612,0.8049568628382945
0,-0.20296007705781435,0.63288822726154,-0.6321372007079705,-0.2914422769059724,0.2479593712641488,-0.23475476850217206,0.37106460791826384,-0.23600201782051947,-0.4552023125792083,-0.3213745537853952,0.4083905506468573,-0.061546731452573056,-1.079117036139579,0.25091950160679943,-0.7683488536189061,-0.70649883748294,-0.8045106485093687,-0.07724282901057893,0.16681198450168827,-0.1437458066522161
0,1.9599112537389975,0.5621959989217732,-0.39133961024717423,-1.4473997439887865,-0.8964164265714049,0.3222627289633872,0.4205520752608981,2.732258794524757,-0.7772112931014813,0.79866798447289,-0.29912461981748406,0.3786474592072217,1.1014199009009125,0.04025971836230671,0.46594832192015023,0.25248439043666915,-0.5660465154693938,0.3945962924997648,-1.5555549735272516,-0.32559489653980556
0,1.0087376167467745,0.1981370837273597,-0.32330471820657325,-1.2092922550737026,0.14041437659765438,-0.14227995493160675,-0.439314852898843,0.6151503184043163,-0.5801367413278268,0.4828612940940873,0.17375119487155846,0.18164117659464343,0.3744300555042943,0.20022277510499614,0.4687497994664082,0.17137269764645136,0.846934775423109,-0.34565680846612534,-0.015130440199507817,1.0501858399029809
0,-0.768866119328117,0.3812968510138934,-1.0334374486452589,-0.1527473410900783,0.08880165614777043,-0.3520629850742615,0.1563337688463829,0.2747230534043122,1.0297769502584437,0.17174181216673554,-0.0630800049273545,-0.6646176575542396,-0.1118409399975873,0.5546498461491361,0.8110559863929524,0.3601539440099248,-0.06530464614290372,0.6632001929964835,0.8486787871758006,-0.5907668799612833
0,0.7274664366443554,-0.7456515505707785,1.1192944431531169,-1.1675089810103794,0.11325606831565033,1.1120018851676543,1.0742520442967087,0.46584551150948494,1.224754371701803,0.4620699661023044,0.6346062072060894,-0.9080258151126227,0.22532082055337693,-0.6307319815726385,-0.15557531660701468,-0.7059896686392807,-0.8874543428882108,-1.1911272558044879,0.2863297937755169,0.9175347348580599
0,0.41514298461402815,0.3730538277206069,0.35986566348005306,-0.9220893384867238,-0.21234158982383664,-0.5167591013754588,-0.04323216298767223,0.8438169130002534,0.6296304819135841,1.2170833247816593,-0.09124262362324241,-0.4496708846745464,0.6492403708421791,0.3666526576667341,-0.28985679342849585,-0.6613604874193512,1.0111572107734363,0.07649745293572656,-0.1767505310804213,-0.8307418121907534
0,-0.49000995699369226,0.5013091106499994,-1.1940091392755676,-0.3705647983074833,-0.06852205818091658,-0.33340554227186403,-0.5443978669479258,-0.4164420979599956,-0.290779324101047,-0.49579374849359603,-0.3153783832211936,0.16638798683928718,-0.5993063156271778,0.06968235187045074,-0.46017001240096017,0.05402564863873111,-0.29815043816502756,-0.07736564364792604,0.17354709003948346,-0.3707319688117852
0,1.281145768859708,0.5503948261322789,0.6678455916448411,-1.438219569160428,-1.5131112986470285,1.3400097644391047,1.6195900940267152,2.268161942920258,0.5053159549178011,1.490478510802949,-0.996584142441644,0.2527574951974694,0.22462443484048616,-0.4007441840199973,-2.159708955275358,0.405443540702485,-0.9296079469509637,-1.0758153749296426,0.7740463603649925,0.4335738375630339
1,-0.445643596861264,0.1502116549301508,-1.765217287336567,-0.037086743229919866,0.3542104047607089,-0.9795150747823083,-0.7780626676732905,-0.26945000907692024,-0.7129004740904369,-0.47065700097238294,-0.5243185935057589,-0.20328604401665806,-0.006507054074483506,-0.5202244678239405,-0.20088537251360317,0.415313742885375,-0.30234293724580014,0.11776239354343009,-0.4852877546853701,-0.47565765479378386
1,-0.2909853807092871,-0.7932192529693238,0.32124863333944054,-0.6719480343115483,-0.587742180823917,0.094267697100033,-1.0642076261769926,-0.5116899738736285,0.237423381912309,-0.5717519665413834,-0.31506779827955683,-0.09607676442626496,0.31524865438010424,0.26307141752140667,0.04134409812533696,-0.0012396067236473726,-0.22565103625671112,0.13319428359021937,-0.599593385711659,-0.1574327989303173
1,-0.869924396663189,0.6579788753372555,-0.15179102802380845,0.9513597069396732,-0.1587634177226055,0.3926803700207042,-0.027547588176043917,-0.713288898307305,0.48867555986890643,1.2004002185746023,0.5659766029273942,-0.18218504801595223,0.21516459669812585,0.8124122634986773,0.21569099797387192,-0.40312323562969765,1.3196341798439752,0.5402784814814754,0.7382262315555816,0.16399094746252382
1,-0.8875008131408677,-1.1901511795329043,1.080035663038566,0.03407850550565951,1.158074291694409,-0.9182835013805701,1.1387264645237765,0.30095034272442456,-0.9923430983285155,-0.561707505170455,0.3321479386953895,0.11770950743375948,-0.8565840507382693,-0.38421919142828154,0.44111655829330126,0.2412370198946383,0.39567526992379304,-0.370162991894851,0.06659833994338002,0.2948689866621157
1,1.712115663243853,0.18159572214744288,-0.43591574919021076,-0.5423919215266645,0.5722134968836826,0.38033467433530194,0.04672960611282492,0.03195054518492637,-0.45987948128615713,-0.7347824502070702,0.5038873067504539,-0.09982336909814624,0.7734227528791608,-0.5893025968980251,0.29343028803694615,0.2637561346475896,0.19201874401151003,0.6577948092277695,-0.23997856896708925,-0.21136971978933417
1,0.14500218562120595,0.9636505466062283,-1.176312782891156,-0.08206296123433636,1.0702864882374938,0.03423074972894663,0.10215744788779373,-0.019343709890616408,-0.5741946575541943,-0.35159645019393504,0.41560474385324986,0.0420667246855427,-0.21110403960715482,-0.23189199394193852,0.02272060706106449,-0.4569594687043264,-0.09427805073406838,-0.2011323647687438,-0.5310275461484026,0.3006809728094632
1,0.27654701205045623,0.8479952187163365,-0.31176784395611257,0.28963522763417876,0.9036786663780002,0.1640791844880313,1.293624244628316,0.6740308160037245,1.6872141781164045,0.9169216077505324,0.00770526976439605,0.5006426217049029,-0.48360915520624065,1.1138105550373922,-0.4740057556290198,-0.17277480335845483,0.9976275204708338,0.06739045140821741,-1.409094110482884,-0.7635517185767084
1,0.13232611519886017,1.5282576907286791,-1.024812116408087,-0.0814271183855113,1.023285224159019,0.10725693600201334,0.18340704062837987,-0.23437594443189655,-0.8070290657949393,-0.20853272468579273,-0.06176535777932706,0.3739196926970212,0.0744331647428463,-0.6200599409267092,-0.4560084161413522,-0.5490631042976581,0.024469622306199673,0.007633214537679525,-0.24427185481884928,0.2706134315138343
1,-0.456620585909279,-0.9548218862592067,1.4180372116058024,0.002251663106631671,1.6733721418229035,0.9759509383283308,0.1767056715496097,-0.9456141753494806,-0.9336618547944074,1.7626065968227285,0.5961855650100393,0.728501427789041,-0.7834362415837344,-0.8613673830766287,-0.4963397526902966,1.1115017848557776,-0.7298229106254571,0.27850185252066306,-0.22584535922825646,0.13866571115700713
1,-0.22278368764562817,0.8007374365319548,-0.5335245984260903,0.094493482179913,0.04475006500651888,0.8255826826775039,0.9200463856135037,-0.1515804889773054,0.14706332042901216,-0.32921235363907503,0.2854714846651299,-0.14144869630285856,-0.3398446833841863,-0.2260191219539989,-1.0223744616342008,-0.2203017118089742,-0.35854148743985187,-0.329080987030551,-0.27894379150697135,-0.18636275568686284
1,0.06858167177249515,1.3197829106346688,-0.8186284100965492,-0.14526772260072873,0.5237139182110687,-0.606151082762497,-0.12191545704641674,0.03821139889891419,-0.34434247425966164,-0.5483933016634766,0.3517658125529762,-0.03554518319924761,-0.41786950102056625,0.1846709677077031,-1.112379838195791,-0.6044365299261647,-0.38640414631957526,-0.16987963664094397,-0.47623910844883893,0.22752796230830621
