expt,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-0.5,-0.03057858573341684,-1.3633450613555747,0.25684063769078486,0.0988490002388624,0.039190534957393657,0.27506945547158407,0.4696460484519805,-0.2991251473851703,-0.1286533922853355,0.239385574853339,0.006533417889171318,0.46810097865492195,-0.06611803145493696,0.2979540130164252,0.2001808929734569,0.06685739082884098,0.19217637776952187,-0.008718334620284202,-0.030546402739054682,-0.5186492441101967,-0.12300984693779707,0.4020617109875993,-0.220873648053568,0.047964169167360425,-0.23778247652676363,0.1484962929821772,-0.2511712888986835,0.2134222338329824,0.06315195228743431,-0.07206230788605636
-6.88,0.6082481250077861,1.7822504868934463,1.5252344734857215,1.548496291805045,-0.7170143129387871,-0.3164229416497252,-0.3070893234270784,0.2551199015268291,-0.6048563843883367,0.12285537839308484,0.35482972872377944,0.19980733617741514,-0.672206773657931,-0.05723948583278181,-0.8897173229669075,-0.60056313594476,-0.560099619540457,0.9983584530021884,-0.07239736530461229,-0.5669511574133755,0.2863986562674796,-0.22897931180034384,-0.4244536335476961,0.34651055993056923,0.44112185810015514,0.6910722888532087,0.04478723839667464,-0.31698603623607713,0.17979407147068677,0.8145671705670856
-8.26,1.0184626404030332,1.2345556619064604,0.6527060076713134,-0.523643520619362,0.2684520808128796,-0.6615359339827583,-0.3326780576152211,-0.052694279846888355,1.0485025256355538,-0.44038557105904597,-0.7833060021330248,1.2105492374840257,-1.028156512933693,-0.08120194964969918,-1.1166360958912462,0.7837759924765686,-0.37937099336088487,-0.08564686933328419,-0.11782543321911144,-0.003353633134357585,0.3833752361509157,0.1246281792237408,0.2453000339263514,-0.20949854792447775,-0.12879364215041095,-0.03332654546094669,-0.1013927672083371,0.47130163248135715,0.1614103265658391,0.4846905467722713
-0.48,-0.26896563545498126,-0.8412821997202748,0.15740358049338468,-0.25953858639686317,-0.1404752919845027,-0.21085915833905644,-0.27756658180843313,0.14494798184183938,-0.12014646612510398,0.16538728815252746,0.22281669791582742,0.09165194344452,-0.24955701845054573,-0.2695013194219572,0.05218323209266055,-0.19145958185679737,-0.35288469008539186,0.09251382505904468,-0.039839259955270975,0.23640224302714646,-0.19271290451960144,0.019686974009031532,0.5683567030727836,-0.2532261650846307,-0.1403075253014289,0.49221963347827996,0.08227875584535196,-0.005451574951030617,-0.4514409225053256,-0.07688747532996865
-2.07,-1.8104625717101195,0.5164895815457066,-1.1959332558245552,0.3309916033706288,0.1099109988918264,-0.6929851665030823,0.08530261493687766,0.2896775665310548,1.0586809929015988,1.2465946824029068,-0.20794253700886936,-0.4225407429528245,0.7080585811801335,0.1573252960237658,-0.2409819321892371,0.17403350771272613,0.047353524477922536,-0.0708839061577697,0.1039369926883052,-0.37669154389788934,-0.051593356343231436,-0.051846555820359796,-0.04648658304461577,-0.08257599476248452,0.48544746962449503,-0.21208051970967465,0.25068151241880315,0.1114025011439257,-0.06920812167206547,-0.014288645285614604
-6.46,-0.9867277964869132,0.6267980699331634,0.5195795400267625,-0.19019655033439853,0.31724058628450585,-0.11484098641842012,0.40809837422500045,-0.17117097767365716,0.10220083889404129,-0.6258899335643733,-0.3790914802083289,0.17362350188364395,0.16018234627628447,-0.3992989622178902,0.08177137207411407,-0.482277689487372,-0.3254929732863056,0.2989868819600598,0.05628893417571875,0.18970458624954092,-0.2739866429153402,0.04889518018927278,-0.15214297625792333,-0.18984557768372545,-0.1843565079554704,-0.34956740404539516,0.10234778396509245,0.01861711550891872,-0.2627903227337927,0.06056181828472663
-1.08,-0.036607556622216174,-1.3294669900481049,0.22839539770519912,0.06543973935152474,0.09398264103002262,0.27022973619794854,0.39886004618292026,-0.2357275399999767,0.017752108580928863,0.24187153831670244,-0.00340667284194261,0.20278123024243236,-0.29147643845770416,0.19471637605384992,0.188342500531306,0.005976321419335248,0.05967213730792649,0.18811845488778686,0.05995566256348766,-0.40363687055786934,-0.04015344709154069,0.33827210572652394,-0.16223630542783885,0.07995203498023387,-0.1866750690055667,0.05280737480987732,-0.11009788368161769,0.18348940564271018,0.05069145564542383,-0.1267469950781198
-1.21,1.27124138301779,0.3255816762587258,-0.2127903376959725,-0.6331849611882158,-0.35444958132642146,-0.20081190856283537,-0.7572367882375663,0.17947556199690062,0.07695472735489794,0.1521749925214541,0.44140586254213154,0.0729283952072643,-0.12400709332246769,-0.49892495797387243,0.7347756438605965,0.24006320478302795,0.0388855275565755,0.08382378129007767,0.5864820810482427,-0.14479751558511997,-0.23898831253835465,0.0534132597458791,0.018482958920193825,0.2534358850785918,0.4222481535786825,0.3481507393360903,0.4219584053930262,-0.05618101197895368,-0.06711070572894581,0.5145106655265294
2.0,-0.08244688354479583,-1.0605473293506298,0.14845582488968384,-0.07761348059487268,-0.007187823985190418,-0.33165634262234656,0.11783532384600919,0.1254429162659762,-0.23330069480304874,0.14965839207251277,-0.17125810876813366,0.07659941722965069,-0.29899135458958087,0.008548268202394946,0.17140653809286568,-0.2201456952666743,-0.10368924724694248,-0.059814652610407186,-0.1589684779200604,-0.03074970054063929,-0.141298544727685,-0.06684634446534737,-0.09739502225530351,-0.004253325948539882,-0.03497366124455589,-0.03750712124076364,-0.13156142924856523,0.09203656627125051,-0.07201859460746045,-0.04122732311327213
-1.93,1.4042740459004002,0.14076388999573886,-0.9905432883644363,-0.28086031387750643,-0.0667233127092966,0.4082166432120075,1.0471541305807233,0.2078602492917618,-0.24771728546275604,-0.389608464575575,-0.5116466467888403,0.07288304955567285,-0.0023602079065624835,-0.07186411487202952,-0.21408541334159306,-0.2949251970191292,0.4735229676519608,0.5295399448537811,0.24930773031646625,-0.07869318686663496,0.0455779852054681,0.46353031145163676,-0.19414830207391642,0.3937915604069545,-0.34010275675117596,-0.47299530088958924,0.6211723947799122,-0.12995795469937602,0.017579415069558506,-0.25256573849478764
1.7,-0.33242296891667955,-1.1703891968407303,0.5248131218221749,-0.3664659261304198,-0.10441100797021098,-0.9275824606179361,-0.3166489724110717,0.24025806033632569,0.009958356161799051,-0.9922199473581114,0.7828006919850787,-1.015756642967143,0.27012088696961983,0.027333649700053798,-0.5349190643267239,0.05829972679499561,-0.03494604166730629,-0.053599223850896965,0.16943780268312023,-0.019085590217349735,-0.12487995815619296,0.386678834137605,0.09647928865521237,-0.3002745172003643,0.11144022438081191,-0.2903842525726279,0.09475527234317357,0.11958259986845289,0.22347640530080692,0.505780891106371
-1.38,1.1561367432662688,0.16360056444822474,-0.25916537020706104,-0.5456443719463472,-0.3618213063315358,-0.17941946875862833,-0.628908863701893,0.16145931838453134,0.13532852561492947,0.04976087012100127,0.22640780802287147,0.11344042544630345,-0.19524730041121588,-0.19465430637130327,0.21628110865724018,-0.1526683383413371,0.21701570470273676,-0.024148007480199987,0.07102593241209554,-0.07600476802391111,-0.078813159681325,0.044970586576605846,-0.00419707764658285,-0.04988455846606557,0.01536788721204734,0.20647872859491956,0.14182556123014559,-0.06369529329544259,0.039064530372515886,0.1804423486574151
-4.69,0.7867670155930672,-0.5365576414737407,-0.2759313413720582,-0.49906331460870207,-0.30448052209999854,-0.35315468165620206,0.20690657413785127,0.3545742424325076,0.21516159945742394,-0.18514652349973051,-0.6803617280842302,0.6653374739301587,-0.7569879889648092,0.12811352060293063,-0.7186027442428095,0.3708654153441089,-0.10941514088605393,-0.30876711463904666,-0.11847268199228127,0.11495660464067058,-0.3932421339698195,0.01477650999892913,-0.2101181093096797,-0.2224782366178636,-0.22278550593106639,-0.2341468358213292,-0.08019694504828308,0.08965041612995067,-0.08169180606823931,0.1484129184560099
-0.16,-1.3550482590617823,-0.2034159664162814,-1.2890004944867257,0.24971806086786952,0.308038266603984,0.20286745653876292,-0.08691710668297008,0.10697511661722582,0.0024117053266033087,-0.0010417530726950658,0.13956404984727247,0.2558032602943227,-0.18922244557091908,0.07920353688805945,0.013908880335901166,0.11288967546133331,0.200760356903806,0.4771619749120198,0.3465788428188607,-0.29379746231626236,0.1473508157752368,0.46737524488207294,-0.06045637438025135,0.2575529623970837,-0.3226217060138028,-0.07552391684530955,0.3197514842550878,0.45720678897121336,0.23434563516231127,-0.26356487121758376
-2.92,-0.31994383017647143,-1.0811846395197617,0.4223323511348883,-0.26691530632353105,-0.06802607920882311,-0.6800487854781683,-0.27653720813398286,0.2159089284909856,0.09318350409386654,-0.5941559929321145,0.6104792328095653,-0.7782332216716492,0.20100768804829955,-0.219839882069679,-0.47010853980269657,0.007079547733732187,0.0870322861437431,-0.1935822194707022,0.24551083103698598,-0.11456124820819809,0.19194152620572505,0.09687201008673374,-0.046870514899145274,-0.20319116080528374,0.07493045709576751,0.03519594601893598,0.14119511617642594,0.10151248064151301,-0.09329918606513828,0.024611757415583985
-5.8,1.0754114214229735,0.9013160787789657,0.6658642312352685,-0.2911512338080459,0.4024644559057707,0.31736071446732556,-1.7036662314712552,-0.11153129403014084,-0.8008288514297307,0.8442615600584544,0.6993809844979308,-0.34053086411734984,0.12495144263218735,0.3430597307969379,0.07415186421594457,0.04447143468949933,0.4444329661774489,-0.03894948157843751,-0.1938142988922512,0.772760672030098,0.08062506379795893,0.01364665090522286,-0.6827476648803082,0.0015549094847698449,-0.7110391479953804,-0.2537265255469077,0.06165492361113474,-0.4535997554873925,0.28138191555179703,-0.865435915477195
-3.44,0.5335547787745831,-1.441498487301616,0.09486420434074833,0.6028126531141837,0.7273521062523126,-0.2627468680223332,0.04159970849595481,0.10631458687601933,0.2382387754007936,-0.7422296804719581,0.28693735153081,-0.4851278480476661,0.1072893234053415,0.334735944129961,-0.2747210216397716,0.0601507463764842,0.5481050931834587,0.5838537627471353,0.7268019326318389,-0.5175425810768055,0.35292639132716414,1.031423797036901,-0.1974784259695134,0.6580156658531715,-0.12745950913813073,0.3930134905682632,-0.8077363806438707,-0.3280703212437255,-1.0663227341075405,-1.1217691952566529
-0.9,1.4954064000044538,0.45529690441201187,-0.45604829870024416,-0.8661275774615145,-0.5277273250085929,-0.171102045781695,-0.24302284792851367,0.16921181286460366,0.21266641718638543,0.03487500662261458,0.37109595519185845,0.13345807015914923,-0.042132841099008514,-0.5050149515834342,0.20266492951361817,-0.5114864213531806,0.6881048194791015,0.18491038242837407,-0.0701136869838589,0.026620259631191797,-0.16711054737638817,0.15595640645326717,-0.13251288664789207,-0.18802094236330733,-0.04295244204300105,-0.002664997017764189,0.09981500635577847,-0.2400397018118291,-0.24932012583891747,-0.16773643414456602
-2.22,-0.9338117894873897,-0.152608312447133,0.8928586404667183,-0.19139643966396733,-0.6942641200468792,0.8806734650496104,0.43968851191705893,0.00766559950399625,1.0422209734354162,1.0887184848879738,-0.3799664623238868,-0.638080885803267,0.44728563894846396,0.16245642244531577,-0.2913524944970835,-0.028953507396908742,0.08071444330359977,-0.4695603134799416,0.3578203332000344,-0.097607510649996,-0.12111925622074528,0.22403636161597631,-0.14095700248976753,-0.04720328445794049,0.2480503324294673,-0.08926640659322216,0.4006920638902005,0.08743532638731805,-0.1930518675832505,0.03938320433310557
-9.2,0.14336095543612778,2.138398960520607,0.6934483137083396,-0.003446590263771891,0.616178484863707,0.4417474590243604,-1.0326754864869878,-0.24974477557031574,-0.45604371195864757,-0.36395598924945105,-0.8602090525221471,-0.2458736411280313,-0.010224585182223246,0.7099897749635634,0.18753364919647425,-1.2216692791755457,0.17119130782676073,-0.13102907111852977,0.2828034176704199,-0.9983718471054388,0.2682300316530804,0.42005055284463905,0.21411491444369804,-0.09828213318176761,0.49622918782649367,0.24529493499587568,-0.13698415058146746,-0.19147716538514278,0.5127158334098364,0.5540516315313047
-3.54,-1.031241928428305,-0.04109671351985835,-0.020439575230333008,-0.13636792964450095,-0.16881038557766123,0.8477518664787886,-0.18890310478976724,0.7686265287379859,-0.4701442999314543,-0.29807832058765726,-0.2947744312728288,-0.3799793356642514,-0.22308227748282441,-0.04553540100912288,0.18317146411787275,-0.3447954189692021,0.28144871254119674,-0.4795336704086253,-0.1568468395461926,0.2091844767944263,-0.006993692537841657,0.19019146100095166,0.23711784989196735,-0.056050304083048536,0.17612654436269884,0.014672901156494556,-0.2357085583755602,0.26570335204638784,-0.146529900745483,0.13347208089182597
-2.11,-1.9565901063120577,1.4851147451923035,-0.051281349204029644,0.2870592174470216,0.8792902706897802,-0.1681070638870765,0.3380562457408759,0.3173768332882455,-0.003893624038708799,-0.03911800275346748,0.24332821342091915,0.10657229626943118,-0.4320162162887071,0.35827744338681977,0.20989963505761572,-0.04244000005965861,0.38448179263057514,-0.7380231584137915,0.12189877615891614,-0.1506279823507903,-0.24464733927634294,0.40006002241670074,0.05334124327801205,0.01672074691567823,0.255548790827123,0.1576466517147075,-0.0700263606962912,-0.05169024314891008,0.0008175112797652657,-0.12800941589702136
-5.21,0.11624451861469322,1.1312744302964348,-0.7233191034796451,-0.26695971942266716,0.29973001705657243,0.16535155541753602,-0.8246699126907364,-0.9640944188858354,-0.9620035151825451,-0.2618573216725919,-0.8231513757413771,-0.5184660814152797,0.33238618497054073,0.5934783924700744,-0.3431924075746409,-0.64264584170852,-0.22899313092719575,0.13373045335331332,0.5426819845118518,-0.13897413757651067,0.49816052482768763,-0.0982533206880719,0.23288065424130222,-0.15159910920290476,-0.03312238961150063,-0.4722088656546098,-0.14940498899452861,-0.2848511373602341,0.16339500739273524,-0.33183131263461846
1.31,-0.4260224300552352,-0.4342476527055148,0.6670844694794564,-0.4580626688312189,0.30057616411695254,-0.4615838375468063,-0.12013973416871672,-0.2284104619634542,-0.008794276062130683,0.4017866337241036,-0.32195170631178666,-0.14078117817758928,0.09645228492057006,-0.6522324633160624,-0.15566962245998617,0.19192418399299954,0.005673322314877264,0.14285611672143494,-0.42676525363827367,0.14790953311059163,0.17831401642830605,-0.15609375563810246,0.26933876427678355,-0.09212052775024344,-0.17664661380616636,-0.0761252735954876,-0.14468438921798185,0.16856147241668512,-0.08057111446786434,0.049980373493410044
-1.79,-0.31628180512594306,-1.0790483901277466,-0.20616057630169274,0.25279098218885365,0.25514120771537624,0.2996418505966853,0.31845181646338844,0.1636907597234417,-0.28379680897031884,-0.07708298074893766,-0.5390044620117652,0.15228289487862634,-0.3006400161990064,-0.037287238168190774,0.23838572644148046,-0.050246791161167474,0.1443086329577625,0.4430160977053992,0.12291568674567875,-0.15924676998680806,0.069454958144657,0.5110044089953942,-0.2535032441392393,0.4063896323082677,-0.20310222101027767,-0.13880788231991198,0.45048130023135124,0.2964144102121311,0.20107659578651985,-0.20728059863956377
2.56,-0.873084715996848,-0.44988973019969775,-0.2716201085287406,-0.19950970963733472,-0.3652152620130852,0.2615579616774497,-0.22509988189525293,0.1889596897981734,-0.45281131318282686,-0.22186580799494235,-0.12798549160509445,0.4507421457962251,0.43026181051047013,-0.292334529562496,0.3247171178360478,-0.11253297254945122,-0.4910214530011227,0.11103102208109031,-0.03287898984162823,0.13451806740824135,0.47224339547582067,0.1828532349498324,0.31624924750598965,-0.293898135972899,0.3560744441139752,-0.3951795590755152,0.027409425019290574,-0.3485846459370782,-0.11424972198808175,0.1606320297135492
-2.78,1.5870105424037315,0.4373056070910494,-0.4739660984426806,-0.6088176133373567,-0.4480128729653757,-0.015831898426791807,-0.5486101529136528,0.13834182204645817,0.06812556964939312,0.14472117034160253,0.6065182622267787,-0.12071858389894964,0.03312952967066018,-0.5467216305504982,0.6257336786165941,0.1600664054436046,0.14673695467711764,-0.3279885198898825,-0.06512806333112255,0.012392723132739552,-0.37755275656478,-0.11836296334468865,-0.02536752624474732,0.5637202992563158,0.0881124793295355,-0.2373038696934834,-0.289084853579396,0.2767471446434175,-0.002197546660157558,-0.007534196272079959
-4.59,1.2890414863362774,0.23714090945905272,-0.3224928695240588,-0.6141675708647094,-0.45782222313919574,-0.009133319837362232,-0.8848075989992905,0.28661498572104666,0.298928462562849,-0.10882444071230198,0.11176070819020452,0.11598764007437018,-0.3097593700684873,-0.17208281171209036,0.35762096496084944,0.5943784143777081,-0.0740448390729357,-0.047976120364204185,0.01879497264216354,-0.26965109351668953,-0.19242062878285446,-0.14399849786637908,0.11397947337673099,0.45751451696777323,0.3750882435532908,-0.09103820937763006,-0.04765392038938594,0.1710613091918606,-0.20667565201328975,0.14379425922990244
-1.12,-0.32174499164878784,-0.952769612614601,0.7724522664381547,-0.003326156686322909,-0.15008868249608848,0.8975757749753087,0.09428665581983797,0.4631403599856117,-0.6915647746264418,0.5533447232164309,0.6720621519054659,1.0982437423908429,0.5837697833269853,0.3380635768629377,-0.2785384793607217,0.523163487192128,0.4282283746747068,-0.05400294099643649,0.19009309858890852,-0.4421998210444095,0.0738673181426749,0.4182772344268655,-0.023149946925541936,-0.17465668555883457,-0.18672028683168726,0.13246574222220234,-0.08500759832601616,-0.10468553122045655,0.2299420639336157,0.077657491334564
-5.31,-1.342829295702218,1.1336133826870487,1.0784264932642929,-0.005645863417854699,0.6712858767658096,0.5213597617649318,0.3015968613113591,0.4342056660572287,-0.07256528559965343,-0.6324557070635196,-0.5532016588441298,-0.09669586206447887,-0.46043676134117634,-0.3363746596243295,0.3544203100619009,-0.3271550366584759,0.5511863463848126,-1.0742901918403431,-0.4139368584924022,0.11925502334453449,0.3904754530662778,0.38250157244449684,0.833734633806211,0.06548518787169917,0.1957765909819783,-0.31590246724739823,-0.09657942953840687,0.273546078094369,-0.20577658994472556,-0.22811875017299194
-7.29,1.3532011853659252,0.5755723194444258,0.08268124459377543,-0.1317250164606007,-0.2132318125624313,0.4923695681034131,-0.4472152709323378,0.857387613981048,-0.6145415510330241,0.8599188780698531,1.1996598151659155,-0.24659391289627408,-0.029158697007100623,0.3552603737105443,-0.0455852427289573,0.3176311331702922,-1.1846272588977096,-0.38793234423756134,-0.7656305618181605,0.6267912357693929,0.4148558327030173,0.7168547887383773,-0.006424886909911603,0.5382323311397428,-0.3629100885381823,-0.412277753217725,0.4502359675160446,-0.0041167566173764885,-0.5164171172337797,0.22411835968539962
-7.1,1.352976174786039,0.23619186618479135,-0.0902903015046661,-0.08139485068154485,-0.2691281685976902,-0.6481093782045605,-0.20071546837990925,0.6076453154764433,1.362382724465588,0.604454975549999,-1.6536340249310397,0.3437297629880364,-0.3451047452044302,0.44389892583305374,-0.9192630061896965,0.943572372992012,-0.287608412989678,-0.6394361426886606,0.2632975293664351,-0.12346673655971843,-0.3086756580807797,0.38043842724326354,-0.5899519488927158,-0.5733683464655385,-0.07507743841383208,-0.14076115878030132,-0.23165214686920263,0.11481287840132004,-0.3105292610974449,0.42083115020539547
-4.43,-0.9547454559938164,-0.1618286026519259,0.04081056239477269,-0.33528138553659353,0.018750066637009934,0.2101904800063054,-0.21824885367984506,-0.22696778105090235,-0.7151508682122059,-0.32719307511775597,-0.3851328591334584,0.3966540126770059,0.4683336480377452,-0.41043181697624326,0.19358331839163004,0.16348164187485129,-0.1779933583195032,0.19997670959995054,0.1333026825251701,0.10763036228673956,0.2632008163206195,-0.1683342728858242,0.24784770383041468,-0.2747507679443603,0.2784779030739864,-0.3035008139790177,0.04171047528698992,-0.30643734739076633,-0.12991140061549536,0.14946963271764985
-8.21,0.3717560567943541,1.7521513955557584,0.34436707105979303,0.23172455613878376,0.511059875386472,0.9746485591006009,0.09393460720993799,0.6918085223814568,-0.2802673105343276,-0.5707788428092343,-0.23553322869200072,0.11839028839997702,0.447045830893621,-0.0009562186106158039,0.19685547849132315,0.43991216915726283,-0.3377677898555613,0.3776002760615657,0.7121087644373403,-0.09789150020731469,0.2216082119134898,0.8875590166638935,-0.26244046136147386,0.608606958611371,-0.3520655829206759,0.28753728868256273,1.1571143202189984,0.7655220532405108,0.3107506444314837,0.047344460254963736
-2.89,0.37385691776279784,-0.4707149040135714,-0.04595451327725277,-0.46477718526721834,-0.33224461889882645,-0.24249487849726417,-0.13737698514536006,0.29348932224820135,-0.014229609334182512,0.040196991636200975,0.1398819492265882,0.13597933075533827,-0.15705232208575612,-0.18873321916101873,0.06492023810599397,0.00548069023745765,-0.09782426936707672,-0.005061902067707605,0.03283156194446496,0.1105833327998941,-0.02697312837183575,-0.2800909691175014,0.14969621720317866,-0.28319546543747737,-0.1727469522835385,-0.16298924753109503,0.34447677692077217,0.4258598553002308,0.20443216851012042,-0.10255327709506229
-2.93,-0.6822938374193124,-0.33205543874541305,0.369623955180735,-0.2363062213436502,-0.13149466277950383,0.5782641491535847,-0.15871605934156222,0.8358435645062318,-0.5593653325210127,0.2540969528218579,0.15001962735985908,-0.0511562834300052,-0.12770106300683498,-0.0002621943364872339,-0.1962220407798644,-0.10871749590317074,-0.03526348197725353,0.020111666149659896,0.0753132461847644,0.4365583579217843,0.05267057641590145,0.0019235938760593688,-0.14029799243015945,0.12299018619992583,-0.11007698489573563,0.020806537476028997,0.23513446505864155,-0.02924707361940764,0.16735239239114885,-0.020213349021163902
-4.35,-0.9908082344388345,-0.17124071313594563,0.14163288835614168,-0.4710394005540562,-0.22718836265605044,0.5977242300280541,0.08828828584434799,-0.8673937584283702,-0.353574864695964,-0.2613114317748333,-0.245412889722088,0.09411555227431462,0.2707175360345654,0.019516419136064934,0.17604436227339543,0.13842178645755596,-0.15987092933635144,0.0023551435919207456,-0.07410482997420934,0.019630571679820946,0.06479173981826372,-0.015912123677641547,-0.21997094003049522,-0.19543154427933995,-0.3063959355850567,0.30143667347982867,-0.30775102105463176,0.10971751060283312,-0.014390036741293586,0.24477724940564452
-2.15,-1.9430008467890767,1.2763191416504687,-0.5046034818880497,0.14711650191815026,0.9847778242766244,-0.9865461234580045,0.32468404664121314,-0.44008984766617615,0.5772014670660346,-0.056056425556391336,0.3059585335109302,0.5847697760483219,-0.3770040257069264,7.375490859345327e-05,0.09395931946691079,0.4847827195200269,-0.08265867875189165,0.07611769750644963,-0.24007821976986551,-0.1992023706105076,-0.0360843896593976,-0.1573034061091668,0.15940876319347633,0.0016993818265812653,-0.4972713507670498,-0.4120538397899168,-0.062055410962455995,-0.15009020837265216,0.16502267559920217,-0.08078106723980015
-1.95,-0.34394173539641926,-1.115847255936684,-0.28031369161124203,0.22542767029694857,0.2400455287259772,0.2975630853555887,0.34891343611463704,0.0981619727626102,-0.30863268662217935,-0.058925863262533275,-0.49217440385254435,0.2427471640849991,-0.32633170443468806,0.09213865152773537,0.2622243980318004,-0.3162656509329668,0.17852948330352475,0.4883580080792888,0.045447816479800465,-0.19989038155696046,-0.013269942234331089,0.42356555211946445,-0.31363479372933334,0.5956960746707167,-0.12323016319444302,-0.10921401524248145,0.4476411729867174,0.357961158259572,0.30936780435560685,0.0027667635530301666
-1.74,1.5975643631965828,0.0674859000930565,-0.5652963272637489,-0.5045278858059857,-0.3030644386963734,-0.29852902965729206,0.754438095476333,0.2176436729877303,-0.16887290753097808,-0.02324474772860838,-0.040446617559318,0.06065263867560857,-0.06220818171234881,-0.04465536111705159,-0.08568603256361346,-0.39466770055887096,0.2038860601646327,-0.008207994123992611,-0.07945158894262701,-0.059705458699970515,-0.21110223079802448,-0.11661899624910718,0.01701993651840146,-0.047191882489271794,-0.20214533314664412,-0.10556097637376219,-0.11745490192988446,-0.0280469643303522,-0.141790018303478,-0.007127583492105821
-5.18,0.5295732912997255,-0.05228709488562726,0.4867824890946425,0.14581082386232594,-0.35184009689221374,-0.6521919413243409,-0.7164526374526325,0.27224306709349766,0.807412560255565,-0.3669816166622502,0.23365833193705357,-0.2934808546265911,0.38158646790794576,0.5510220197025808,0.3979800410783566,-0.23903789053869182,0.3360520358636409,0.2655033449686545,-0.04146922658167868,0.17515618789270312,0.1673141341345815,-0.17171618305486228,-0.033282055346654855,0.1979225282396508,0.01739923611785585,0.2630454101440919,0.2875138284170912,-0.379575523564878,0.2035602014866312,-0.45812181954160985
-0.74,-0.8880998202971603,-0.3991026959141329,-0.37291297194547085,-0.2446433890304104,-0.25494891764303573,0.25905867009276734,-0.2203028026781283,0.11343226873332174,-0.17190634746215208,-0.26211839021170225,-0.26653491556678327,-0.033377446829207416,0.007423087697429167,-0.22718005729745488,0.18643384304528343,-0.3405672408742487,-0.28202672636935033,0.07226981302999322,0.06905475556772123,0.1937166851614624,0.03317712364940381,-0.08029553994598816,0.0582453772563185,-0.03617279009127411,-0.16142198068944058,-0.1040384895830054,-0.007670011582751445,0.138487871951559,-0.07092238283013884,0.077496255464395
-5.26,0.16842151484032736,1.4448652430133944,-0.29413581519179693,-0.07445300790916347,0.45614685532321303,0.8209496191737534,-0.9438516410951823,-0.1330680833425653,-1.1917319601908993,0.2015129144416987,0.13119086274454797,-0.6292632639286706,0.5699542697532439,0.7022251744688777,-0.5291812163154732,-0.007065189460209341,-0.3160123081299932,-0.10047530143852909,0.23851610342689278,0.9634468680728938,0.4009296742876195,-0.17503284508513595,-0.3778430132261611,0.16851567383020807,-0.9101890221445464,-0.6433685821279789,-0.0813300681750704,-0.4339483960108908,0.4018606026581042,-0.8693444960362608
-0.48,-0.39683058517420566,-0.9403396479260953,0.4485137036997986,-0.5366920198308041,-0.5660271715840927,0.3806582263465526,0.04728362154889902,-0.5588122876647352,0.29359326982182127,0.3326714941014703,0.4180859089929534,0.10528514102941237,-0.18769763742963927,0.156434264606922,0.008918105848084685,-0.22699621855961716,-0.0722949431860886,0.005061238811459826,-0.027050024764524568,-0.2450258847223271,-0.05407701757149043,-0.1817420816341106,0.02291739752368253,-0.01919359662533842,-0.061805416948377045,0.06217668956299142,-0.1336379393373436,0.16102420528862357,0.07128564871664354,0.10929972404760467
-1.39,0.9457012400532963,0.004604886494311751,-0.1206606804645561,-0.4578641171383663,-0.3169534477770789,-0.17185838887729293,-1.2811991709954906,-0.09793968998840095,0.2353585859313363,0.1484457274262026,0.21965889407894937,0.20599906262758044,-0.1796590890607624,0.0034594931468329366,0.3767740648164289,-0.8520632995465517,0.698934369790888,0.1332652849292701,-0.3051163368849526,-0.042980132299743574,0.12107594570154687,0.11549987941052144,-0.2602041500913342,0.06991817600085032,0.22065270339920307,0.201479004851237,0.014816605117980492,-0.2383527940018182,-0.10444011460790002,-0.08054240162149857
-10.17,1.1478680680166626,0.13808802606038412,0.12118020195024846,-0.11865173598244873,0.5086146739827057,-0.451816627713407,-0.5852401015653518,-0.8392547993712695,-1.032526621147128,0.259882579175983,-0.9246961383068786,-0.2290447419553433,-0.4444965474529815,0.929475395177736,-0.3515777774391487,-0.3482241211844002,-0.528434090656883,-0.21878764561625247,0.23122559442749072,-0.42577166312141523,-0.4255968951315794,-0.24526050300847704,0.832095301512514,-0.4073964672551342,0.1413875226121055,0.8756751895560048,0.20971038918008075,-0.4059982219460201,-0.22888369375929057,-0.7841018793168658
-10.08,-0.3654222926911524,-0.47700830811158584,0.5762301817052071,0.12444171824523927,-0.2702603684868802,-0.33323568339693205,-0.019911716134005723,0.2561833948693481,0.3203006911869495,0.254011612919096,0.051980659879486815,0.130843807670423,-0.09341542380286985,-0.10086403464551139,0.283934377626344,-0.23310009279667876,-0.12995361314717502,0.14001675507901074,0.18028240481762906,0.27830194358758614,-0.021004808567530467,-0.13203292707411748,0.11645254980393187,-0.29342884785411166,0.10438225603047974,-0.19453737187265485,-0.06594948968564171,0.2971632585807308,0.02800385299575833,-0.15360303899965178
-6.25,0.8132546782595034,1.2157615607120578,-0.6574131666572303,-0.32968036192097927,0.1668748207305669,0.40547959272889733,-0.708713703221268,-0.9419557180410824,-0.9700336028086426,-0.22232117148782904,-0.686275013048922,-0.6393303140660878,0.3069417673965769,0.09367917767528611,-0.005655292552438461,0.15875713833037028,-0.671529150755593,-0.14853766081037914,0.5517907144289658,-0.02079901217594764,0.01968377538279078,0.08136679586764302,0.27471601288007974,0.2821972020346029,-0.1797852184304073,-0.6968875055805677,0.9433966165569827,0.0659408134868403,-0.16149201156053683,0.18566344754370037
