SHAP_feat,SHAP_feat_ratio,Corr_js_corr_matrix,Corr_dcor_matrix,Corr_wd_corr_matrix,DCC_dcor_matrix,DCC_pearson_matrix,SHAP_feat_trans
0.0266425507132867,0.4499701556925047,0.4594182848811649,0.546322952316246,0.3472161390610965,0.7,0.4,-3.6252456903977004
0.0592095950725528,1.0,0.4387405131455263,0.6936760420901821,0.7819423878674894,0.7,0.5,-2.826671671297291
0.0562234461647557,0.9495664696889404,0.3173682252608059,0.6120757569793831,0.3462148728249477,0.8,0.5,-2.8784214175389917
0.0157165728444181,0.265439627228657,0.4947361155251932,0.2292098334837403,0.5110461414724319,0.7,0.5,-4.15303952819084
0.0203839936672207,0.3442684186953667,0.4286902568534628,0.389146390127317,0.5637668594915196,0.2,0.3,-3.893005310266456
0.0283881178456709,0.4794513087090935,0.356705221785946,0.1994300019539981,0.3596426383991259,0.6,0.2,-3.5617846070785135
0.0254945070212149,0.4305806683861818,0.3449369594346148,0.5431137854233491,0.4926422407663368,0.4,0.3,-3.669292260954773
0.0098372910796787,0.1661435290618785,0.2243825502730909,0.1924603072175569,0.3002153285578302,0.4,0.2,-4.6215749025997095
0.0362158147564436,0.658625070035135,0.3377876831733143,0.2064827714657289,0.3373971367751627,0.5,0.3,-3.3182593838261183
0.0278627698509358,0.5067156121672068,0.45160880123787,0.5538254149005558,0.3445103589771465,0.8,0.6,-3.5804638952228984
0.0549869970095606,1.0,0.4208849530635717,0.6721989628669747,0.7778360096368473,0.8,0.4,-2.900658539708798
0.0524547415762034,0.9539481046234088,0.336973716892152,0.6104535453670338,0.36243104207499,0.7,0.7,-2.947804546391638
0.0144970615809998,0.2636452683255145,0.5001774519076135,0.2250237804371664,0.5424348630355187,0.8,0.6,-4.233809299678031
0.0203830639922227,0.3706888010028755,0.3958126761542944,0.3766238961723318,0.5710559832022613,0.2,0.2,-3.8930509193955687
0.0293203320306025,0.5332230095326838,0.3655443526102609,0.1970278302408895,0.3770293309938374,0.7,0.2,-3.529474077655279
0.0296355265559323,0.538955174271102,0.3412951795526187,0.594917122130317,0.4928201985132828,0.6,0.4,-3.518781415857928
0.0097147850052538,0.1766742236089875,0.2190737327337328,0.211719180830499,0.3223485567042163,0.6,0.4,-4.634106326582499
0.067570371652326,0.4848171792212101,0.2302843025226212,0.4456822632377599,0.1955491373172787,1.0,1.0,-2.694585681176765
0.0100693800127136,0.0722477662160706,0.2945824985205577,0.1105926648652285,0.4943526004451137,1.0,1.0,-4.598256141901397
0.0068468792282749,0.0491263344088218,0.1866125419308368,0.3573137145761285,0.2015508750377193,1.0,1.0,-4.983962317632496
0.0090216104386822,0.0647300232033574,0.185090983192417,0.3711247690925434,0.28897985245577,1.0,1.0,-4.708132419970272
0.0009546057523486,0.0068492929194373,0.5636986945086095,0.2177138944735962,0.5994179066220662,1.0,1.0,-6.95421212748501
0.0009103193160657,0.0065315378946919,0.2598464265320183,0.2541584114533581,0.3826846371391824,1.0,1.0,-7.0017151232277595
0.0064220636581704,0.0460782841857595,0.2052523871112701,0.2679277387078488,0.2481617294847768,1.0,1.0,-5.048015770849088
0.0183715038880331,0.1318154758549579,0.229201821797804,0.2750571730188219,0.2494611811833424,1.0,1.0,-3.9969545165826794
0.0722350559646533,0.5182862727744657,0.4906783606414732,0.5370540765975653,0.4158112212966373,1.0,1.0,-2.6278298112429654
0.1393728905416846,1.0,0.5151947849066462,0.6166713444637859,0.3695987087908287,1.0,1.0,-1.9706022720092176
0.0620590477709807,0.4452734497346146,0.0764811139110115,0.5684712347038698,0.1400211767001233,1.0,1.0,-2.7796689637634615
0.0154746875613868,0.1110308288881945,0.2168481527865001,0.5580768002694769,0.2552106447925134,1.0,1.0,-4.168549650509525
0.0168394798335952,0.1208232086465824,0.2849958022656262,0.3874561287250742,0.3018361439238048,1.0,1.0,-4.084029159386401
0.0101819976589223,0.0730557974319768,0.2448203380435153,0.4363387332618526,0.2443072901923823,1.0,1.0,-4.587134053425188
0.0294642495673111,0.2114058871334,0.3830321232666081,0.1949371652953959,0.233497265548109,1.0,1.0,-3.5245776296298237
0.0480122810941523,0.3444879481766396,0.4533817436855029,0.5330299676117274,0.4124676521714746,1.0,1.0,-3.0362984446716705
0.0107041039522305,0.0768019082522297,0.3950481834963856,0.3072014392817461,0.4227300182683144,1.0,1.0,-4.537128064112171
0.0137103514530283,0.0983717235090837,0.2452348779433229,0.3119137461524595,0.2078049786380905,1.0,1.0,-4.289604150942293
0.0187271828836225,0.1343674713987615,0.2136280203411853,0.3652740099006458,0.1004258912506269,1.0,1.0,-3.977779180478903
0.0778664089443578,0.5586912106201095,0.2934651412161656,0.317058704807138,0.3006158681193511,1.0,1.0,-2.552760626491578
0.0825564881765564,0.6826904634658856,0.2388798808398114,0.4380838095947014,0.1962504373303955,0.7619047619047619,0.6190476190476191,-2.4942725147747598
0.0141080865263977,0.1166650416224743,0.2750739159072526,0.1113410255845899,0.4561083937520505,1.0,0.8095238095238095,-4.261007133482987
0.0116574775842501,0.0964000401496591,0.1790082476205571,0.3455894095578082,0.1814560926997182,0.6666666666666666,0.4761904761904761,-4.4518074521444575
0.0083400267438405,0.0689667989618676,0.178007213103688,0.3765102963034558,0.27577790619373,0.7619047619047619,0.4761904761904761,-4.78668885592112
0.0016447222440797,0.0136008230956016,0.5387350249998117,0.2105315821587364,0.5905171250630876,1.0,0.8095238095238095,-6.410183757605098
0.0027843957956003,0.0230252097461512,0.2554513022941652,0.2674604023865182,0.3614866209730027,0.9523809523809524,0.8571428571428571,-5.883724378654993
0.0055993746414769,0.0463033221681359,0.1916020092046242,0.264500155309781,0.2318753754918186,0.8095238095238095,0.4285714285714285,-5.185100358641561
0.012305111701232,0.1017555687730803,0.2095700245247357,0.2513348929537161,0.2291174042772121,0.8571428571428571,0.7619047619047619,-4.397740517469471
0.0269537244133455,0.2228904234943461,0.4589458642366364,0.498472815663499,0.4089129662993064,0.5714285714285714,0.3333333333333333,-3.613633794019801
0.1032450199681678,0.8537716670054363,0.4836874823884887,0.5890805333159268,0.3675309005250309,0.6666666666666666,0.2857142857142857,-2.2706502810580544
0.1209281403425987,1.0,0.0822476304503393,0.5386493587166533,0.1455637149281144,0.6190476190476191,0.3333333333333333,-2.112558791268971
0.0371479249774171,0.3071900789359217,0.1997641675803199,0.5334912800639391,0.2308359654977879,0.5714285714285714,0.3333333333333333,-3.2928473646295537
0.0244975827392951,0.2025796697930822,0.2320826761408345,0.3787425595981428,0.242222071058215,0.8571428571428571,0.5238095238095238,-3.7091808300012796
0.0205021420133771,0.1695398767837911,0.2091581150534905,0.4145473337142237,0.2270261835392472,0.6190476190476191,0.3809523809523809,-3.887225909838894
0.0402545323326338,0.3328797765233939,0.3662665495976996,0.1630794114989875,0.2308472617584066,0.6190476190476191,0.4285714285714285,-3.212532676919494
0.0223107276898613,0.1844957478602857,0.428217316886179,0.4817572787860566,0.4031292119236466,0.6666666666666666,0.6190476190476191,-3.80268765386383
0.0112124368307502,0.0927198317859231,0.3788153186627201,0.2725048879686158,0.4157304459843079,0.9047619047619048,0.8095238095238095,-4.490731685436932
0.0133925430397,0.1107479450337854,0.2302112257383929,0.290342819833911,0.2058220978562311,0.8095238095238095,0.3809523809523809,-4.313057216497691
0.0193821151196722,0.1602779556913818,0.1869733787770254,0.3235858111206331,0.1108191708267358,0.5714285714285714,0.3333333333333333,-3.943404539172806
0.0498467590638855,0.4122014853008229,0.2772201459234453,0.2704035263309725,0.2823584096292546,0.9047619047619048,0.9047619047619048,-2.998801798451357
0.0686052777942182,0.580903533233633,0.2351643487629994,0.423990733708754,0.20328906631514,0.7142857142857143,0.5238095238095238,-2.679385811433927
0.0097048354045901,0.0821740448728624,0.2784556735094979,0.1136601535592918,0.4612892452440726,1.0,0.8571428571428571,-4.635131022361748
0.0060657921198567,0.0513610641568227,0.181650823965262,0.3362551130851165,0.183102502131594,0.6666666666666666,0.3809523809523809,-5.105090140026559
0.0080195571471081,0.067904237567518,0.1754475955901196,0.3516696354373835,0.271055410167401,0.6190476190476191,0.4761904761904761,-4.82587207719339
0.0015636198433262,0.0132396853540472,0.5324873897744357,0.2025213915706059,0.5810317941206322,1.0,0.9047619047619048,-6.460751733331553
0.0013383274576922,0.0113320603573523,0.2586389789839139,0.2413650452640276,0.3620888161802646,0.9523809523809524,0.9523809523809524,-6.616334610528506
0.006492323381059,0.0549726451405812,0.1981370714913207,0.2467691307153728,0.2283375766378171,0.7619047619047619,0.7142857142857143,-5.0371348183308555
0.0114843826227077,0.0972420585854709,0.2102301738685791,0.2602926033667573,0.2349189660315546,0.9523809523809524,0.9523809523809524,-4.466767199383216
0.1016788761641443,0.8609486080086137,0.4734112058296603,0.550076414870206,0.437431244662435,0.7142857142857143,0.4761904761904761,-2.2859357048356594
0.1181009821240421,1.0,0.4795557229685241,0.5860709783175927,0.391672023247995,0.6190476190476191,0.4761904761904761,-2.1362152397757854
0.0582740430942943,0.4934255587569016,0.0749108279564247,0.5219320552858678,0.1325515500376104,0.6666666666666666,0.5714285714285714,-2.842598514713465
0.0232897322499429,0.1972018507473678,0.19749408563648,0.5154238106031601,0.2509969055155157,0.4761904761904761,0.3809523809523809,-3.759742691504788
0.0115407519140759,0.097719355982617,0.2445576952049691,0.3529674357010709,0.262932416810006,0.8571428571428571,0.4761904761904761,-4.4618708628258705
0.0177141632543777,0.1499916676033435,0.2139238179344076,0.4166557274655004,0.2172756475869681,0.8571428571428571,0.6190476190476191,-4.033390775515632
0.0328330637995223,0.2780083891684963,0.3666396756519195,0.1760957788526932,0.2457760298313077,0.7142857142857143,0.6190476190476191,-3.416319228657504
0.0661299271698219,0.5599439223999446,0.4190461158578305,0.4837533822960441,0.4128908748739527,0.8095238095238095,0.5714285714285714,-2.7161338786144564
0.0132374802429191,0.1120861148217697,0.3816459001327033,0.2762545947918084,0.4119024233539187,1.0,1.0,-4.3247030605641985
0.0148434915830328,0.1256847429722697,0.2266556551374809,0.297974978601971,0.2076539697726847,0.6666666666666666,0.5714285714285714,-4.210193787041817
0.0187755499506752,0.1589787791176468,0.2131391320383942,0.3681790003032161,0.1138757058963396,0.9047619047619048,0.5714285714285714,-3.9751997901137828
0.0614381487574877,0.5202170858575833,0.2762270334664705,0.2810196001335067,0.2841321583620557,0.8095238095238095,0.7142857142857143,-2.78972432149693
0.056870450789674,0.5124813688439934,0.2458584343074586,0.4341114703098741,0.1950002249759975,0.7619047619047619,0.6190476190476191,-2.8669793910257044
0.0134825454664613,0.121496370438619,0.2533516955047047,0.1137702387578208,0.4214902086413364,1.0,0.7142857142857143,-4.306359358501111
0.0107865352249311,0.0972015916947918,0.1897717980397878,0.339746157685707,0.1845000043521978,0.7619047619047619,0.5238095238095238,-4.529456661109191
0.0081339442332822,0.0732980804071636,0.1831406437541598,0.383230532293615,0.2856829703848891,0.7619047619047619,0.5714285714285714,-4.811709327522303
0.0007805513096735,0.007033846190421,0.5258011043872648,0.2079428064285767,0.584850731319312,1.0,0.9523809523809524,-7.155510080677541
0.0012593525779863,0.0113485074245419,0.2531468949603773,0.2451797022472317,0.3671733868307263,0.8571428571428571,0.7142857142857143,-6.677157517068078
0.0059163598718165,0.0533145801304728,0.1929208496417773,0.2663742341395885,0.2317397052251044,0.7142857142857143,0.6190476190476191,-5.130033905723949
0.0095245385725452,0.0858292575052289,0.2267586550644952,0.2667171096366405,0.244919626856592,1.0,0.9523809523809524,-4.653883802970088
0.0435829052002629,0.392742216829485,0.4697605861075965,0.5093749775719326,0.4036511613256358,0.8095238095238095,0.6666666666666666,-3.133090288074391
0.1006694113445901,0.9071705430540036,0.4995251619230663,0.5433032207630087,0.3775780291679462,0.6190476190476191,0.3809523809523809,-2.295913285634576
0.0279193140509968,0.2515916101132458,0.0818052434733037,0.5189901816388897,0.1419576747187252,0.5714285714285714,0.4761904761904761,-3.578436569763813
0.1109707674211786,1.0,0.146156735995757,0.5507411070558098,0.1862145138482111,0.4285714285714285,0.1904761904761904,-2.198488468920192
0.0376176579199958,0.33898709357593,0.256186394627548,0.4110575395219493,0.2704145462261285,0.8095238095238095,0.5238095238095238,-3.280281713294042
0.0215142053879903,0.193872727817906,0.2155150425194217,0.3952184728930225,0.2257761954772118,0.7619047619047619,0.4285714285714285,-3.839041846304576
0.0305109908967293,0.2749462007496796,0.3796391312034681,0.1695749928407101,0.2462654771739928,0.6190476190476191,0.5714285714285714,-3.489668303012045
0.0464569179909701,0.4186410445793126,0.4212990228639485,0.4770528372495409,0.3974998209256238,0.8095238095238095,0.7142857142857143,-3.0692298906682804
0.0110064711644277,0.0991835185085614,0.3762876862795372,0.2729725473838861,0.412729525063635,1.0,0.9047619047619048,-4.50927189148188
0.0170463444073467,0.1536111248347869,0.2404469371941978,0.2563036444262879,0.2039519926966991,0.7142857142857143,0.4285714285714285,-4.071819502501682
0.0179614349886717,0.1618573558250784,0.2260077476524786,0.348149940447093,0.1121143950290913,0.8571428571428571,0.7619047619047619,-4.019528320153319
0.0461560322787146,0.4159296484229398,0.2741408603466063,0.2698359176737969,0.2824019559271971,0.9523809523809524,0.7142857142857143,-3.0757276163104463
0.0584417021141505,0.4661646360302977,0.2561221646776864,0.4062556707291589,0.1871122092915366,0.6190476190476191,0.4285714285714285,-2.8397255666827452
0.0151862252017563,0.1211340684435121,0.2672835561606131,0.1024598765012967,0.4636763605842277,1.0,0.8571428571428571,-4.187366498737223
0.0051108625003701,0.0407671794471754,0.2088774447057173,0.3487132918733945,0.1658162419770467,0.5238095238095238,0.5238095238095238,-5.276387102244222
0.0067682426593096,0.0539873970419121,0.1825803367354709,0.3355945929930657,0.2714506531676507,0.6190476190476191,0.4285714285714285,-4.995513803404048
0.0019190888445941,0.0153077566256137,0.5030765299125237,0.1991519186971493,0.5648795502616566,1.0,0.6666666666666666,-6.255904765688972
0.0020365657621636,0.0162448201015164,0.2368382111465889,0.2251444611536805,0.3574918912473457,0.9047619047619048,0.8095238095238095,-6.196490339639944
0.0042891497730786,0.0342127260246674,0.1779405852445108,0.25791777286181,0.2280969746105347,0.6666666666666666,0.5238095238095238,-5.4516667537776335
0.0128604082271994,0.102582014273364,0.2239455603184682,0.2660509287239701,0.2345579231622471,0.7619047619047619,0.8095238095238095,-4.3536018167263055
0.0280932375014479,0.2240878236091655,0.465539037265518,0.5049156420777423,0.4372172437707504,0.4761904761904761,0.3333333333333333,-3.5722263899167577
0.1253670862119027,1.0,0.4866532212224722,0.580875824199096,0.391677524464679,0.3809523809523809,0.2857142857142857,-2.0765091556342004
0.0444541889651506,0.3545921845069571,0.0717982916680014,0.5373090917131457,0.1289075571619059,0.5714285714285714,0.4285714285714285,-3.113296081526631
0.0154554920351937,0.123281895609107,0.1678665854910273,0.4872038452345368,0.208815795137003,0.3809523809523809,0.238095238095238,-4.169790867269847
0.019625803292226,0.1565466972651289,0.2194124786154085,0.3505753359010412,0.2502107893990397,0.7142857142857143,0.4761904761904761,-3.930910084063411
0.0221160720682952,0.1764105136089179,0.224073668828363,0.3832114151713398,0.2086768208425826,0.4761904761904761,0.2857142857142857,-3.8114506918621305
0.0500675833579145,0.3993678474211915,0.3764756215078859,0.1840074496981852,0.2458650618720125,0.4285714285714285,0.3333333333333333,-2.9943815190754206
0.1058593546076878,0.8443951104419722,0.4222533197430404,0.5049876358197353,0.4063830134863599,0.6666666666666666,0.3809523809523809,-2.24564390922979
0.0115169645334206,0.0918659345241064,0.3595981876756212,0.2852662352031401,0.3970375301055736,1.0,0.9523809523809524,-4.463934153798189
0.0167041113346223,0.1332416014390576,0.240071514681827,0.2531293549587826,0.1930977687053465,0.4761904761904761,0.4761904761904761,-4.092100402156713
0.0154336285853821,0.1231075001559448,0.2261725038002366,0.3381289294572789,0.1037700623635745,0.6666666666666666,0.5238095238095238,-4.171206475938754
0.0412736012018159,0.329221986798456,0.246061586559483,0.2733839018243945,0.2713318872468878,0.8571428571428571,0.7619047619047619,-3.1875321794699993
0.0295686638127965,0.2854922396660729,0.3091881796111339,0.1196430569929152,0.5314403056053775,1.0,0.9285714285714286,-3.5210401333962
0.027484195041554,0.2653662149737268,0.5174098352141177,0.367092998856656,0.5653163089041907,1.0,0.9285714285714286,-3.5941441652894413
0.0367059109841463,0.3544040002007902,0.3134352671407164,0.1555928143481076,0.4309292839008191,1.0,0.9285714285714286,-3.3048174746524235
0.02512774784712,0.2426141761446119,0.3872799270390668,0.2612060047956758,0.4402814610369515,1.0,1.0,-3.6837825515334846
0.0103836183422236,0.1002562197307068,0.5491991875260068,0.0900278175853837,0.9201335372158412,1.0,0.9285714285714286,-4.567525874104222
0.0117355768928138,0.1133096900189609,0.5796966443228,0.0730276291605638,0.4189450498181882,1.0,0.9285714285714286,-4.445130290869245
0.0005793053696591,0.0055933263836899,0.5134630540449678,0.0971285862357261,1.1713034704860867,0.9285714285714286,0.9285714285714286,-7.453680810684734
0.0300535012451158,0.2901734564198331,0.4642818247857522,0.3670929988566583,0.5661538472108953,1.0,0.9285714285714286,-3.504776110807588
0.0435765548392519,0.4207416444907274,0.4928464070245572,0.3786168686209675,0.6418886012222553,1.0,0.7857142857142857,-3.133236006302094
0.0221345574856247,0.2137142358070857,0.5171974430314993,0.2043661422697174,0.9154397611022842,1.0,0.9285714285714286,-3.810615204611841
0.0579226918773235,0.5592568922369893,0.6164725228757383,0.3158740007245106,0.7292241792309171,1.0,0.5714285714285714,-2.848646056202123
0.034640709237662,0.3344640030572289,0.4543057778912557,0.2624415821180243,0.482994084344607,1.0,0.7857142857142857,-3.3627257209691543
0.1035708145600793,1.0,0.577406482702532,0.4259488485663862,0.5960930682753165,0.9285714285714286,0.7142857142857143,-2.26749970158579
0.0302062907484737,0.3099560080400198,0.3138199860834098,0.1427436150234104,0.4986085374088279,0.8571428571428571,0.8571428571428571,-3.499705073363763
0.0296184122865475,0.3039236069488481,0.5142665215453885,0.3502412887104364,0.5626201464307448,0.8571428571428571,0.6428571428571429,-3.5193590743290786
0.0409451804067118,0.4201510464499553,0.3161592614235889,0.1579141289152481,0.428578316641087,0.9285714285714286,0.7857142857142857,-3.1955211701954025
0.0329790648578331,0.3384082930719773,0.3879921926776954,0.2759996519301848,0.3972471825184961,1.0,1.0,-3.411882317078854
0.0095372909658566,0.0978650659198343,0.5391062216215886,0.0731061576890834,0.8723702589219489,0.9285714285714286,0.7142857142857143,-4.652545799691
0.0127304033533609,0.1306305708636679,0.5579436100042379,0.0590379366818352,0.4882757801864211,0.8571428571428571,0.5,-4.363762181654702
0.0014734004592814,0.0151190137314784,0.4558929342400747,0.0118176216009012,1.1551479622095335,0.9285714285714286,0.7142857142857143,-6.520182312000257
0.0298737939389173,0.3065441563620259,0.4632979461793785,0.3457500758065214,0.5574592879908268,0.8571428571428571,0.5714285714285714,-3.5107736397908087
0.050945738640334,0.522769839802526,0.485377777969109,0.3753692882400702,0.6220660632604629,0.7857142857142857,0.4285714285714285,-2.976994160881252
0.0283174258666714,0.2905737865231323,0.4930207548115224,0.2241697312890817,0.8561951066214257,0.7142857142857143,0.5,-3.564277908826216
0.0571777330547352,0.5867182446861379,0.6725881784802031,0.3117843937816058,0.7527946981791167,0.7857142857142857,0.5,-2.861590738646268
0.0328375000982396,0.3369556536821191,0.5502951798704833,0.227841353523313,0.5007758771193289,0.7857142857142857,0.5,-3.4161841209787895
0.0974534771546472,1.0,0.5729721080645267,0.3645682338239076,0.5859307816943257,0.7142857142857143,0.4285714285714285,-2.328380172242382
0.0300983586981043,0.3460442224114546,0.3126353870410647,0.1356944183619608,0.5081596581902832,1.0,1.0,-3.5032846370162116
0.0414324698194588,0.4763537754689493,0.520971110831344,0.3841109912998218,0.5674162133437164,0.7857142857142857,0.7857142857142857,-3.1836904103935875
0.0409412579470736,0.47070625720645,0.3224673063444644,0.1565011299853841,0.433990491857994,1.0,0.7142857142857143,-3.1956169726193457
0.0369180742589579,0.4244512608813464,0.392911953969967,0.2593528751838825,0.4090742164176322,1.0,1.0,-3.299054030541067
0.0120927397358369,0.1390315917450787,0.5445045040626585,0.0829614042493866,0.8789098890096897,0.8571428571428571,0.8571428571428571,-4.415150028296242
0.0142836308003349,0.1642205132542834,0.5600746412352294,0.0569915380281745,0.4790871154573159,0.9285714285714286,0.5714285714285714,-4.248641096662183
0.0022221734899687,0.0255485790807599,0.4680042236345917,0.023060071642829,1.1506500884518798,1.0,0.8571428571428571,-6.109269512518906
0.0320911698927219,0.3689557973305791,0.4775566444917958,0.3478899690859688,0.5658895908376739,0.9285714285714286,0.8571428571428571,-3.4391743679115634
0.0584664453070803,0.6721953115910168,0.4951330458555201,0.3971686522510849,0.6191843093138888,0.9285714285714286,0.8571428571428571,-2.8393022738011964
0.0202933541985621,0.2333149805342687,0.4929433511228478,0.1802030627900755,0.8565164682124256,0.8571428571428571,0.5,-3.8974618259159013
0.0485706978295721,0.5584227874682945,0.6689090956722518,0.2836150643740258,0.7454837737122673,0.8571428571428571,0.6428571428571429,-3.024734855225696
0.0324634309252787,0.3732357243803322,0.5631942181987899,0.2030445191378772,0.5015064972262905,0.8571428571428571,0.7857142857142857,-3.4276410254609355
0.0869783592639113,1.0,0.5691147355382564,0.3354503049282687,0.5888000268000582,0.6428571428571429,0.5,-2.44209593536247
0.0279463391808998,0.2717934166986814,0.3076267469209376,0.1354778010532684,0.5106190228626589,0.7857142857142857,0.5,-3.5774690653868775
0.0260653294242873,0.2534995691473463,0.521151159256806,0.3482000878820327,0.5680975904391137,0.9285714285714286,0.5714285714285714,-3.647149222273459
0.040624555017424,0.3950959923078452,0.321477306180838,0.1581923962326716,0.4306837198591368,0.8571428571428571,0.5,-3.20338259180948
0.0280519435391228,0.2728204767781395,0.4012702974903011,0.2422576208191933,0.3953778402811372,0.9285714285714286,0.7142857142857143,-3.573697361031486
0.010984614023678,0.1068313726991543,0.5373031148205315,0.0976391325529686,0.8759354043386234,1.0,0.7857142857142857,-4.511259710433057
0.0165126955873629,0.1605949861104527,0.5600850765505142,0.0882697678149674,0.4837965879085554,0.8571428571428571,0.3571428571428571,-4.103625764397611
0.0021972485470955,0.0213694425622465,0.4778426017240225,0.0447385471584587,1.1565231852185494,0.7857142857142857,0.5714285714285714,-6.120549361757422
0.0262013854314273,0.2548227881494341,0.4789787681785492,0.329668044332272,0.5681228297844272,0.7142857142857143,0.6428571428571429,-3.6419429905510237
0.0499766627486784,0.4860503494119415,0.4958105689779753,0.392326622570351,0.6304519740946823,0.7857142857142857,0.3571428571428571,-2.9961991275397883
0.0261150583864071,0.2539832104728142,0.4795408815424921,0.23223264708226,0.8719130559907944,0.7142857142857143,0.2142857142857142,-3.6452431813541915
0.0570011410040698,0.5543672381893916,0.656188430116325,0.2698620385324748,0.7866547645137643,0.5,0.3571428571428571,-2.864683993732677
0.0345620735502736,0.3361350478720384,0.5500984630916042,0.2351287920157529,0.4980937083822697,0.6428571428571429,0.5,-3.364998338284966
0.1028219870824982,1.0,0.5621176551575041,0.391287521155029,0.5765209260265216,0.6428571428571429,0.4285714285714285,-2.2747560667051245
0.0290570176420053,0.3249050658841391,0.3123835056332776,0.1055967451634038,0.5149294324242611,1.0,1.0,-3.538495253704463
0.0323029442794752,0.3611998439992093,0.5118828157968068,0.3578068234816047,0.5557624032008073,0.7857142857142857,0.7142857142857143,-3.4325968987444955
0.0364679155459142,0.4077710468803913,0.3208133999031264,0.1521751492463298,0.431103968882922,1.0,0.9285714285714286,-3.3113224311030582
0.0339475451666383,0.3795891765239758,0.3847708986812731,0.2534487554057854,0.4077942415190585,1.0,1.0,-3.382938734907246
0.0094333216593264,0.1054799922342695,0.5371337910244781,0.0543333738059446,0.8742361616704557,0.9285714285714286,0.6428571428571429,-4.663507000529057
0.011988221561775,0.1340479592348614,0.5554916321283354,0.0691459015957465,0.4962462205461967,0.7857142857142857,0.8571428571428571,-4.423830647735296
0.0029977334811598,0.0335195719739435,0.4687111444658432,0.0316810246271172,1.1575073525620614,0.7857142857142857,0.5714285714285714,-5.80989878213279
0.0425538674890701,0.4758219611696905,0.4678141543470802,0.3593843023139917,0.5679425873431196,0.6428571428571429,0.4285714285714285,-3.156984535283147
0.0481550386231876,0.5384522317218892,0.4900464404880456,0.3775135773031625,0.6181216310485105,0.7857142857142857,0.7142857142857143,-3.033329501909874
0.0210214294644165,0.2350540241005849,0.494118402344922,0.1783430557539425,0.8585417175972888,0.7142857142857143,0.6428571428571429,-3.862212910878082
0.0550523007376173,0.6155749230220929,0.6568840560838997,0.2950925971883384,0.7299024062430385,0.7857142857142857,0.5714285714285714,-2.899471623087915
0.0318747988083353,0.356412476134325,0.5423283116553297,0.2028455618655298,0.4921673449416378,0.6428571428571429,0.5,-3.44593958741883
0.0894323317580003,1.0,0.5625315346426172,0.3518043326885502,0.577779416118338,0.8571428571428571,0.7857142857142857,-2.4142730094092175
19.356450214452124,0.4852223308703191,0.3552338537009398,0.4876194358167524,0.4505456447345624,1.0,0.5,2.963025708345015
8.13961549783646,0.2040417101530085,0.3546169689263403,0.4387408966198143,0.3255871751176108,1.0,0.8333333333333334,2.0967429427607605
6.552105333506457,0.1642464288032597,0.4269453839061134,0.4375014292592414,0.3009763949532507,1.0,0.8333333333333334,1.8797864229640417
5.406018158238776,0.1355166211989317,0.3469811101804194,0.3300454709201482,0.3954436531828187,1.0,0.8333333333333334,1.687512806753309
39.8919196066954,1.0,0.5547000678369806,0.5856573933224538,0.4547564161844224,1.0,1.0,3.6861737872637366
23.870809195451034,0.5969273642620719,0.3377531860938676,0.4395137355283399,0.4482998088366595,0.8333333333333334,0.5,3.172656339878826
4.047742638842926,0.1012202110465596,0.3320171596629869,0.4355785032359665,0.3182259130878621,0.6666666666666666,0.3333333333333333,1.398159352603101
6.176358874908448,0.1544496289903042,0.4013964489645104,0.4060315912250978,0.2893844639084297,0.6666666666666666,0.1666666666666666,1.8207289190181524
5.891085934269684,0.1473159276081475,0.3415571142752177,0.3381183175534214,0.3730615805708526,0.6666666666666666,0.5,1.7734403498155495
39.98947045250704,1.0,0.5211717350663785,0.5670781298254579,0.4333638614684886,0.8333333333333334,0.3333333333333333,3.6886161807732276
25.02811998871323,0.7515747559791596,0.3427890007381346,0.4362130270403789,0.4449651008864592,1.0,0.8333333333333334,3.2199999923036735
8.723584815502846,0.2619623899810199,0.337202889842161,0.3933878666485517,0.3196507353241689,0.6666666666666666,0.5,2.166030256136608
10.049344604720249,0.301773913599949,0.412062901764712,0.418075045047398,0.2873516581210004,0.6666666666666666,0.3333333333333333,2.3075074189179228
4.121568094075875,0.1237674478128401,0.3436234069084195,0.2879877225554061,0.368023033749035,0.5,0.5,1.4162336963078108
33.3009055847097,1.0,0.5220606854630107,0.483334079467913,0.4485497385960854,0.5,0.5,3.505584591352655
26.36038370978918,0.6227712761520052,0.3422210286443645,0.5066074587683788,0.4273755702673462,1.0,0.5,3.2718622660454018
10.269941534997866,0.2426301781556371,0.3467004269418017,0.4030451776573546,0.3160246035195801,0.5,0.1666666666666666,2.329221331129508
5.752163143414136,0.1358964277947227,0.4003015364384956,0.3974889445639645,0.309392915774524,0.6666666666666666,0.6666666666666666,1.7495759829188446
5.00003336523614,0.1181271560365924,0.3335234682609462,0.3247090773587189,0.3745457483998173,0.6666666666666666,0.3333333333333333,1.6094445854590638
42.32755221574344,1.0,0.517587762996513,0.6020900470269733,0.4101811171362559,0.8333333333333334,0.8333333333333334,3.7454382266322335
22.888440801725043,0.5760240367726077,0.3288319075590383,0.4667934515275249,0.419203227599691,1.0,1.0,3.1306320146380737
4.212085018314426,0.1060038224751437,0.3225549922273712,0.410907482386286,0.3262035567841342,0.5,0.5,1.4379577788530205
13.9871623709406,0.3520091998270101,0.4004558696736602,0.4113328450940656,0.2988469965792724,0.6666666666666666,0.5,2.638139935433626
